Employee_ID,Leave_Type,Leave_Days,Leave_Start_Date,Leave_End_Date
EMP0053,Annual Leave,9,4/5/2023,4/6/2023
EMP0128,Unpaid Leave,3,4/6/2023,4/7/2023
EMP0228,Annual Leave,14,4/7/2023,4/8/2023
EMP0266,Unpaid Leave,11,4/8/2023,4/9/2023
EMP0482,Annual Leave,13,4/9/2023,4/10/2023
EMP0163,Unpaid Leave,10,4/10/2023,4/11/2023
EMP0350,Sick Leave,3,4/11/2023,4/12/2023
EMP0267,Annual Leave,8,4/12/2023,4/13/2023
EMP0237,Sick Leave,7,4/13/2023,4/14/2023
EMP0197,Unpaid Leave,6,4/14/2023,4/15/2023
EMP0129,Annual Leave,12,4/15/2023,4/16/2023
EMP0106,Sick Leave,5,4/16/2023,4/17/2023
EMP0101,Annual Leave,13,4/17/2023,4/18/2023
EMP0359,Sick Leave,4,4/18/2023,4/19/2023
EMP0285,Sick Leave,12,4/19/2023,4/20/2023
EMP0472,Unpaid Leave,3,4/20/2023,4/21/2023
EMP0404,Casual Leave,3,4/21/2023,4/22/2023
EMP0026,Casual Leave,13,4/22/2023,4/23/2023
EMP0272,Casual Leave,3,4/23/2023,4/24/2023
EMP0201,Annual Leave,1,4/24/2023,4/25/2023
EMP0090,Casual Leave,2,4/25/2023,4/26/2023
EMP0127,Annual Leave,10,4/26/2023,4/27/2023
EMP0160,Sick Leave,4,4/27/2023,4/28/2023
EMP0452,Unpaid Leave,7,4/28/2023,4/29/2023
EMP0484,Casual Leave,14,4/29/2023,4/30/2023
EMP0016,Casual Leave,11,4/30/2023,5/1/2023
EMP0418,Annual Leave,13,5/1/2023,5/2/2023
EMP0136,Sick Leave,6,5/2/2023,5/3/2023
EMP0454,Sick Leave,8,5/3/2023,5/4/2023
EMP0146,Casual Leave,6,5/4/2023,5/5/2023
EMP0347,Sick Leave,10,5/5/2023,5/6/2023
EMP0233,Annual Leave,6,5/6/2023,5/7/2023
EMP0308,Sick Leave,6,5/7/2023,5/8/2023
EMP0495,Casual Leave,12,5/8/2023,5/9/2023
EMP0378,Unpaid Leave,14,5/9/2023,5/10/2023
EMP0064,Annual Leave,1,5/10/2023,5/11/2023
EMP0225,Unpaid Leave,10,5/11/2023,5/12/2023
EMP0338,Unpaid Leave,11,5/12/2023,5/13/2023
EMP0115,Sick Leave,14,5/13/2023,5/14/2023
EMP0154,Sick Leave,1,5/14/2023,5/15/2023
EMP0462,Annual Leave,3,5/15/2023,5/16/2023
EMP0476,Casual Leave,7,5/16/2023,5/17/2023
EMP0028,Annual Leave,13,5/17/2023,5/18/2023
EMP0100,Unpaid Leave,8,5/18/2023,5/19/2023
EMP0452,Unpaid Leave,4,5/19/2023,5/20/2023
EMP0166,Casual Leave,1,5/20/2023,5/21/2023
EMP0346,Sick Leave,13,5/21/2023,5/22/2023
EMP0285,Sick Leave,9,5/22/2023,5/23/2023
EMP0323,Sick Leave,4,5/23/2023,5/24/2023
EMP0271,Casual Leave,9,5/24/2023,5/25/2023
EMP0211,Unpaid Leave,12,5/25/2023,5/26/2023
EMP0113,Sick Leave,2,5/26/2023,5/27/2023
EMP0304,Casual Leave,13,5/27/2023,5/28/2023
EMP0051,Casual Leave,7,5/28/2023,5/29/2023
EMP0445,Casual Leave,8,5/29/2023,5/30/2023
EMP0468,Casual Leave,13,5/30/2023,5/31/2023
EMP0106,Annual Leave,13,5/31/2023,6/1/2023
EMP0336,Casual Leave,10,6/1/2023,6/2/2023
EMP0420,Annual Leave,6,6/2/2023,6/3/2023
EMP0287,Sick Leave,3,6/3/2023,6/4/2023
EMP0022,Annual Leave,12,6/4/2023,6/5/2023
EMP0473,Sick Leave,4,6/5/2023,6/6/2023
EMP0110,Sick Leave,8,6/6/2023,6/7/2023
EMP0443,Sick Leave,5,6/7/2023,6/8/2023
EMP0307,Sick Leave,2,6/8/2023,6/9/2023
EMP0276,Sick Leave,12,6/9/2023,6/10/2023
EMP0283,Sick Leave,3,6/10/2023,6/11/2023
EMP0401,Annual Leave,1,6/11/2023,6/12/2023
EMP0266,Unpaid Leave,8,6/12/2023,6/13/2023
EMP0268,Unpaid Leave,11,6/13/2023,6/14/2023
EMP0423,Annual Leave,10,6/14/2023,6/15/2023
EMP0477,Casual Leave,8,6/15/2023,6/16/2023
EMP0500,Casual Leave,14,6/16/2023,6/17/2023
EMP0037,Casual Leave,9,6/17/2023,6/18/2023
EMP0026,Casual Leave,12,6/18/2023,6/19/2023
EMP0311,Casual Leave,5,6/19/2023,6/20/2023
EMP0384,Sick Leave,10,6/20/2023,6/21/2023
EMP0105,Casual Leave,6,6/21/2023,6/22/2023
EMP0010,Casual Leave,12,6/22/2023,6/23/2023
EMP0296,Casual Leave,4,6/23/2023,6/24/2023
EMP0037,Sick Leave,4,6/24/2023,6/25/2023
EMP0157,Annual Leave,4,6/25/2023,6/26/2023
EMP0062,Annual Leave,2,6/26/2023,6/27/2023
EMP0025,Unpaid Leave,4,6/27/2023,6/28/2023
EMP0007,Casual Leave,14,6/28/2023,6/29/2023
EMP0282,Annual Leave,7,6/29/2023,6/30/2023
EMP0254,Sick Leave,10,6/30/2023,7/1/2023
EMP0195,Casual Leave,1,7/1/2023,7/2/2023
EMP0040,Sick Leave,13,7/2/2023,7/3/2023
EMP0375,Casual Leave,7,7/3/2023,7/4/2023
EMP0352,Unpaid Leave,13,7/4/2023,7/5/2023
EMP0309,Sick Leave,9,7/5/2023,7/6/2023
EMP0347,Annual Leave,14,7/6/2023,7/7/2023
EMP0402,Sick Leave,5,7/7/2023,7/8/2023
EMP0115,Casual Leave,10,7/8/2023,7/9/2023
EMP0024,Casual Leave,8,7/9/2023,7/10/2023
EMP0163,Unpaid Leave,3,7/10/2023,7/11/2023
EMP0151,Casual Leave,2,7/11/2023,7/12/2023
EMP0409,Sick Leave,13,7/12/2023,7/13/2023
EMP0300,Casual Leave,3,7/13/2023,7/14/2023
EMP0153,Casual Leave,14,7/14/2023,7/15/2023
EMP0427,Unpaid Leave,11,7/15/2023,7/16/2023
EMP0098,Annual Leave,10,7/16/2023,7/17/2023
EMP0108,Annual Leave,5,7/17/2023,7/18/2023
EMP0073,Casual Leave,7,7/18/2023,7/19/2023
EMP0474,Unpaid Leave,9,7/19/2023,7/20/2023
EMP0268,Unpaid Leave,6,7/20/2023,7/21/2023
EMP0371,Casual Leave,3,7/21/2023,7/22/2023
EMP0213,Unpaid Leave,5,7/22/2023,7/23/2023
EMP0359,Casual Leave,6,7/23/2023,7/24/2023
EMP0024,Casual Leave,11,7/24/2023,7/25/2023
EMP0299,Annual Leave,4,7/25/2023,7/26/2023
EMP0472,Unpaid Leave,8,7/26/2023,7/27/2023
EMP0365,Casual Leave,7,7/27/2023,7/28/2023
EMP0357,Unpaid Leave,4,7/28/2023,7/29/2023
EMP0015,Unpaid Leave,8,7/29/2023,7/30/2023
EMP0424,Unpaid Leave,9,7/30/2023,7/31/2023
EMP0060,Annual Leave,6,7/31/2023,8/1/2023
EMP0494,Casual Leave,14,8/1/2023,8/2/2023
EMP0290,Annual Leave,7,8/2/2023,8/3/2023
EMP0356,Sick Leave,3,8/3/2023,8/4/2023
EMP0015,Casual Leave,9,8/4/2023,8/5/2023
EMP0067,Unpaid Leave,1,8/5/2023,8/6/2023
EMP0129,Annual Leave,4,8/6/2023,8/7/2023
EMP0395,Casual Leave,5,8/7/2023,8/8/2023
EMP0400,Annual Leave,6,8/8/2023,8/9/2023
EMP0230,Sick Leave,7,8/9/2023,8/10/2023
EMP0219,Unpaid Leave,13,8/10/2023,8/11/2023
EMP0344,Annual Leave,12,8/11/2023,8/12/2023
EMP0008,Sick Leave,10,8/12/2023,8/13/2023
EMP0020,Sick Leave,7,8/13/2023,8/14/2023
EMP0061,Sick Leave,7,8/14/2023,8/15/2023
EMP0274,Annual Leave,14,8/15/2023,8/16/2023
EMP0477,Unpaid Leave,9,8/16/2023,8/17/2023
EMP0216,Sick Leave,13,8/17/2023,8/18/2023
EMP0382,Annual Leave,5,8/18/2023,8/19/2023
EMP0008,Annual Leave,11,8/19/2023,8/20/2023
EMP0395,Sick Leave,9,8/20/2023,8/21/2023
EMP0160,Sick Leave,11,8/21/2023,8/22/2023
EMP0355,Sick Leave,5,8/22/2023,8/23/2023
EMP0418,Annual Leave,14,8/23/2023,8/24/2023
EMP0098,Sick Leave,12,8/24/2023,8/25/2023
EMP0160,Unpaid Leave,13,8/25/2023,8/26/2023
EMP0168,Sick Leave,14,8/26/2023,8/27/2023
EMP0411,Annual Leave,3,8/27/2023,8/28/2023
EMP0056,Annual Leave,4,8/28/2023,8/29/2023
EMP0479,Casual Leave,4,8/29/2023,8/30/2023
EMP0146,Sick Leave,3,8/30/2023,8/31/2023
EMP0180,Annual Leave,9,8/31/2023,9/1/2023
EMP0458,Sick Leave,14,9/1/2023,9/2/2023
EMP0383,Annual Leave,2,9/2/2023,9/3/2023
EMP0465,Sick Leave,8,9/3/2023,9/4/2023
EMP0332,Annual Leave,10,9/4/2023,9/5/2023
EMP0215,Sick Leave,3,9/5/2023,9/6/2023
EMP0175,Annual Leave,6,9/6/2023,9/7/2023
EMP0230,Unpaid Leave,1,9/7/2023,9/8/2023
EMP0143,Sick Leave,6,9/8/2023,9/9/2023
EMP0214,Unpaid Leave,3,9/9/2023,9/10/2023
EMP0181,Sick Leave,10,9/10/2023,9/11/2023
EMP0193,Unpaid Leave,3,9/11/2023,9/12/2023
EMP0237,Casual Leave,8,9/12/2023,9/13/2023
EMP0435,Casual Leave,13,9/13/2023,9/14/2023
EMP0313,Annual Leave,3,9/14/2023,9/15/2023
EMP0274,Sick Leave,3,9/15/2023,9/16/2023
EMP0127,Casual Leave,1,9/16/2023,9/17/2023
EMP0365,Sick Leave,13,9/17/2023,9/18/2023
EMP0411,Casual Leave,3,9/18/2023,9/19/2023
EMP0339,Unpaid Leave,12,9/19/2023,9/20/2023
EMP0151,Unpaid Leave,11,9/20/2023,9/21/2023
EMP0066,Sick Leave,1,9/21/2023,9/22/2023
EMP0451,Annual Leave,10,9/22/2023,9/23/2023
EMP0339,Casual Leave,10,9/23/2023,9/24/2023
EMP0164,Casual Leave,10,9/24/2023,9/25/2023
EMP0071,Sick Leave,11,9/25/2023,9/26/2023
EMP0417,Sick Leave,2,9/26/2023,9/27/2023
EMP0092,Unpaid Leave,11,9/27/2023,9/28/2023
EMP0395,Annual Leave,11,9/28/2023,9/29/2023
EMP0338,Sick Leave,5,9/29/2023,9/30/2023
EMP0354,Casual Leave,5,9/30/2023,10/1/2023
EMP0219,Casual Leave,12,10/1/2023,10/2/2023
EMP0420,Unpaid Leave,2,10/2/2023,10/3/2023
EMP0332,Annual Leave,8,10/3/2023,10/4/2023
EMP0032,Sick Leave,4,10/4/2023,10/5/2023
EMP0065,Sick Leave,9,10/5/2023,10/6/2023
EMP0091,Annual Leave,5,10/6/2023,10/7/2023
EMP0297,Sick Leave,3,10/7/2023,10/8/2023
EMP0482,Unpaid Leave,2,10/8/2023,10/9/2023
EMP0488,Unpaid Leave,4,10/9/2023,10/10/2023
EMP0282,Sick Leave,8,10/10/2023,10/11/2023
EMP0377,Annual Leave,3,10/11/2023,10/12/2023
EMP0346,Sick Leave,1,10/12/2023,10/13/2023
EMP0226,Sick Leave,10,10/13/2023,10/14/2023
EMP0070,Sick Leave,7,10/14/2023,10/15/2023
EMP0324,Sick Leave,5,10/15/2023,10/16/2023
EMP0483,Unpaid Leave,9,10/16/2023,10/17/2023
EMP0054,Unpaid Leave,8,10/17/2023,10/18/2023
EMP0429,Annual Leave,10,10/18/2023,10/19/2023
EMP0164,Unpaid Leave,4,10/19/2023,10/20/2023
EMP0490,Annual Leave,12,10/20/2023,10/21/2023
EMP0361,Casual Leave,11,10/21/2023,10/22/2023
EMP0038,Sick Leave,6,10/22/2023,10/23/2023
EMP0200,Sick Leave,13,10/23/2023,10/24/2023
EMP0062,Annual Leave,11,10/24/2023,10/25/2023
EMP0223,Unpaid Leave,11,10/25/2023,10/26/2023
EMP0106,Annual Leave,12,10/26/2023,10/27/2023
EMP0493,Unpaid Leave,1,10/27/2023,10/28/2023
EMP0143,Annual Leave,2,10/28/2023,10/29/2023
EMP0449,Casual Leave,2,10/29/2023,10/30/2023
EMP0370,Sick Leave,8,10/30/2023,10/31/2023
EMP0083,Casual Leave,13,10/31/2023,11/1/2023
EMP0500,Sick Leave,5,11/1/2023,11/2/2023
EMP0352,Unpaid Leave,3,11/2/2023,11/3/2023
EMP0091,Unpaid Leave,2,11/3/2023,11/4/2023
EMP0481,Annual Leave,14,11/4/2023,11/5/2023
EMP0128,Unpaid Leave,7,11/5/2023,11/6/2023
EMP0254,Unpaid Leave,9,11/6/2023,11/7/2023
EMP0493,Sick Leave,5,11/7/2023,11/8/2023
EMP0475,Sick Leave,9,11/8/2023,11/9/2023
EMP0227,Unpaid Leave,4,11/9/2023,11/10/2023
EMP0147,Casual Leave,1,11/10/2023,11/11/2023
EMP0404,Annual Leave,8,11/11/2023,11/12/2023
EMP0364,Annual Leave,4,11/12/2023,11/13/2023
EMP0034,Casual Leave,7,11/13/2023,11/14/2023
EMP0171,Sick Leave,2,11/14/2023,11/15/2023
EMP0254,Unpaid Leave,3,11/15/2023,11/16/2023
EMP0478,Sick Leave,9,11/16/2023,11/17/2023
EMP0393,Annual Leave,13,11/17/2023,11/18/2023
EMP0154,Sick Leave,13,11/18/2023,11/19/2023
EMP0456,Unpaid Leave,4,11/19/2023,11/20/2023
EMP0284,Annual Leave,8,11/20/2023,11/21/2023
EMP0129,Sick Leave,13,11/21/2023,11/22/2023
EMP0045,Sick Leave,5,11/22/2023,11/23/2023
EMP0088,Casual Leave,11,11/23/2023,11/24/2023
EMP0190,Unpaid Leave,1,11/24/2023,11/25/2023
EMP0181,Unpaid Leave,6,11/25/2023,11/26/2023
EMP0365,Unpaid Leave,10,11/26/2023,11/27/2023
EMP0225,Casual Leave,9,11/27/2023,11/28/2023
EMP0065,Casual Leave,5,11/28/2023,11/29/2023
EMP0364,Unpaid Leave,10,11/29/2023,11/30/2023
EMP0311,Annual Leave,4,11/30/2023,12/1/2023
EMP0283,Unpaid Leave,5,12/1/2023,12/2/2023
EMP0492,Unpaid Leave,8,12/2/2023,12/3/2023
EMP0096,Sick Leave,6,12/3/2023,12/4/2023
EMP0324,Sick Leave,5,12/4/2023,12/5/2023
EMP0012,Casual Leave,10,12/5/2023,12/6/2023
EMP0192,Sick Leave,7,12/6/2023,12/7/2023
EMP0462,Sick Leave,2,12/7/2023,12/8/2023
EMP0202,Sick Leave,8,12/8/2023,12/9/2023
EMP0440,Casual Leave,13,12/9/2023,12/10/2023
EMP0129,Casual Leave,8,12/10/2023,12/11/2023
EMP0272,Sick Leave,2,12/11/2023,12/12/2023
EMP0078,Sick Leave,11,12/12/2023,12/13/2023
EMP0047,Sick Leave,8,12/13/2023,12/14/2023
EMP0413,Casual Leave,4,12/14/2023,12/15/2023
EMP0166,Sick Leave,2,12/15/2023,12/16/2023
EMP0251,Unpaid Leave,6,12/16/2023,12/17/2023
EMP0392,Unpaid Leave,8,12/17/2023,12/18/2023
EMP0339,Annual Leave,1,12/18/2023,12/19/2023
EMP0262,Annual Leave,2,12/19/2023,12/20/2023
EMP0220,Unpaid Leave,2,12/20/2023,12/21/2023
EMP0015,Annual Leave,14,12/21/2023,12/22/2023
EMP0232,Casual Leave,3,12/22/2023,12/23/2023
EMP0438,Casual Leave,9,12/23/2023,12/24/2023
EMP0066,Sick Leave,14,12/24/2023,12/25/2023
EMP0066,Sick Leave,3,12/25/2023,12/26/2023
EMP0357,Annual Leave,10,12/26/2023,12/27/2023
EMP0168,Casual Leave,5,12/27/2023,12/28/2023
EMP0494,Unpaid Leave,1,12/28/2023,12/29/2023
EMP0194,Annual Leave,14,12/29/2023,12/30/2023
EMP0161,Sick Leave,8,12/30/2023,12/31/2023
EMP0312,Unpaid Leave,8,12/31/2023,1/1/2024
EMP0389,Casual Leave,2,1/1/2024,1/2/2024
EMP0401,Unpaid Leave,4,1/2/2024,1/3/2024
EMP0058,Sick Leave,1,1/3/2024,1/4/2024
EMP0384,Annual Leave,6,1/4/2024,1/5/2024
EMP0138,Annual Leave,9,1/5/2024,1/6/2024
EMP0027,Annual Leave,13,1/6/2024,1/7/2024
EMP0082,Unpaid Leave,5,1/7/2024,1/8/2024
EMP0179,Unpaid Leave,4,1/8/2024,1/9/2024
EMP0021,Annual Leave,5,1/9/2024,1/10/2024
EMP0026,Casual Leave,7,1/10/2024,1/11/2024
EMP0399,Casual Leave,3,1/11/2024,1/12/2024
EMP0163,Annual Leave,5,1/12/2024,1/13/2024
EMP0039,Unpaid Leave,6,1/13/2024,1/14/2024
EMP0101,Unpaid Leave,8,1/14/2024,1/15/2024
EMP0174,Annual Leave,7,1/15/2024,1/16/2024
EMP0371,Unpaid Leave,7,1/16/2024,1/17/2024
EMP0124,Casual Leave,11,1/17/2024,1/18/2024
EMP0412,Sick Leave,1,1/18/2024,1/19/2024
EMP0158,Casual Leave,12,1/19/2024,1/20/2024
EMP0389,Annual Leave,4,1/20/2024,1/21/2024
EMP0480,Annual Leave,13,1/21/2024,1/22/2024
EMP0062,Sick Leave,3,1/22/2024,1/23/2024
EMP0157,Sick Leave,2,1/23/2024,1/24/2024
EMP0255,Unpaid Leave,9,1/24/2024,1/25/2024
EMP0376,Unpaid Leave,4,1/25/2024,1/26/2024
EMP0207,Unpaid Leave,8,1/26/2024,1/27/2024
EMP0429,Annual Leave,9,1/27/2024,1/28/2024
EMP0220,Sick Leave,3,1/28/2024,1/29/2024
EMP0184,Unpaid Leave,7,1/29/2024,1/30/2024
EMP0377,Casual Leave,11,1/30/2024,1/31/2024
EMP0138,Sick Leave,8,1/31/2024,2/1/2024
EMP0105,Sick Leave,6,2/1/2024,2/2/2024
EMP0419,Casual Leave,11,2/2/2024,2/3/2024
EMP0373,Unpaid Leave,12,2/3/2024,2/4/2024
EMP0089,Casual Leave,4,2/4/2024,2/5/2024
EMP0314,Unpaid Leave,1,2/5/2024,2/6/2024
EMP0395,Sick Leave,7,2/6/2024,2/7/2024
EMP0319,Casual Leave,11,2/7/2024,2/8/2024
EMP0269,Casual Leave,4,2/8/2024,2/9/2024
EMP0293,Casual Leave,11,2/9/2024,2/10/2024
EMP0016,Unpaid Leave,3,2/10/2024,2/11/2024
EMP0423,Sick Leave,2,2/11/2024,2/12/2024
EMP0354,Casual Leave,12,2/12/2024,2/13/2024
EMP0201,Sick Leave,8,2/13/2024,2/14/2024
EMP0328,Unpaid Leave,1,2/14/2024,2/15/2024
EMP0389,Casual Leave,10,2/15/2024,2/16/2024
EMP0460,Unpaid Leave,14,2/16/2024,2/17/2024
EMP0125,Casual Leave,2,2/17/2024,2/18/2024
EMP0246,Unpaid Leave,11,2/18/2024,2/19/2024
EMP0181,Annual Leave,1,2/19/2024,2/20/2024
EMP0113,Annual Leave,3,2/20/2024,2/21/2024
EMP0098,Casual Leave,8,2/21/2024,2/22/2024
EMP0276,Unpaid Leave,11,2/22/2024,2/23/2024
EMP0272,Unpaid Leave,6,2/23/2024,2/24/2024
EMP0461,Sick Leave,8,2/24/2024,2/25/2024
EMP0064,Annual Leave,2,2/25/2024,2/26/2024
EMP0492,Unpaid Leave,5,2/26/2024,2/27/2024
EMP0397,Sick Leave,5,2/27/2024,2/28/2024
EMP0133,Unpaid Leave,2,2/28/2024,2/29/2024
EMP0111,Unpaid Leave,9,2/29/2024,3/1/2024
EMP0068,Annual Leave,14,3/1/2024,3/2/2024
EMP0327,Casual Leave,14,3/2/2024,3/3/2024
EMP0356,Sick Leave,12,3/3/2024,3/4/2024
EMP0322,Unpaid Leave,4,3/4/2024,3/5/2024
EMP0017,Sick Leave,3,3/5/2024,3/6/2024
EMP0138,Annual Leave,6,3/6/2024,3/7/2024
EMP0319,Sick Leave,8,3/7/2024,3/8/2024
EMP0092,Unpaid Leave,4,3/8/2024,3/9/2024
EMP0068,Unpaid Leave,2,3/9/2024,3/10/2024
EMP0442,Annual Leave,8,3/10/2024,3/11/2024
EMP0109,Annual Leave,3,3/11/2024,3/12/2024
EMP0251,Annual Leave,6,3/12/2024,3/13/2024
EMP0173,Annual Leave,13,3/13/2024,3/14/2024
EMP0186,Sick Leave,9,3/14/2024,3/15/2024
EMP0154,Sick Leave,7,3/15/2024,3/16/2024
EMP0449,Sick Leave,6,3/16/2024,3/17/2024
EMP0093,Annual Leave,2,3/17/2024,3/18/2024
EMP0463,Annual Leave,13,3/18/2024,3/19/2024
EMP0479,Casual Leave,6,3/19/2024,3/20/2024
EMP0416,Casual Leave,8,3/20/2024,3/21/2024
EMP0188,Annual Leave,13,3/21/2024,3/22/2024
EMP0168,Casual Leave,7,3/22/2024,3/23/2024
EMP0142,Sick Leave,14,3/23/2024,3/24/2024
EMP0036,Unpaid Leave,13,3/24/2024,3/25/2024
EMP0118,Unpaid Leave,8,3/25/2024,3/26/2024
EMP0002,Casual Leave,4,3/26/2024,3/27/2024
EMP0360,Sick Leave,8,3/27/2024,3/28/2024
EMP0473,Sick Leave,5,3/28/2024,3/29/2024
EMP0079,Casual Leave,1,3/29/2024,3/30/2024
EMP0341,Annual Leave,3,3/30/2024,3/31/2024
EMP0192,Sick Leave,5,3/31/2024,4/1/2024
EMP0141,Casual Leave,11,4/1/2024,4/2/2024
EMP0362,Sick Leave,4,4/2/2024,4/3/2024
EMP0385,Casual Leave,8,4/3/2024,4/4/2024
EMP0473,Unpaid Leave,8,4/4/2024,4/5/2024
EMP0176,Annual Leave,8,4/5/2024,4/6/2024
EMP0401,Annual Leave,2,4/6/2024,4/7/2024
EMP0371,Unpaid Leave,10,4/7/2024,4/8/2024
EMP0247,Annual Leave,5,4/8/2024,4/9/2024
EMP0054,Casual Leave,10,4/9/2024,4/10/2024
EMP0039,Sick Leave,11,4/10/2024,4/11/2024
EMP0217,Annual Leave,1,4/11/2024,4/12/2024
EMP0287,Sick Leave,6,4/12/2024,4/13/2024
EMP0245,Casual Leave,12,4/13/2024,4/14/2024
EMP0157,Annual Leave,3,4/14/2024,4/15/2024
EMP0061,Casual Leave,9,4/15/2024,4/16/2024
EMP0447,Casual Leave,7,4/16/2024,4/17/2024
